id,name,year
2579,Sara Schumann,Crew,25
2580,Emily Panarella,Crew,24
2581,Charles Pohl,Crew,26
2582,Ariana Gabier,Crew,24
2583,Maggie Fleming,Crew,27
2584,Benjamin Luu,Crew,26
2585,Kristen Healy,Crew,24
2586,Rachel O'Neill,Crew,24
2587,Aidan Clark,Crew,24
2588,Laura Rhodes,Crew,24
2589,Claire Wiley,Crew,27
2590,Millie Rose Taub,Crew,26
2591,Catherine Arcaris,Crew,26
2592,Paige O’Dell,Crew,27
2593,Joseph Qualtier,Crew,27
2594,Luca Bonanno,Crew,25
2595,Marlo Bozza,Crew,25
2596,Isabella Arrigo,Crew,27
2597,Jackson McKinley,Crew,26
2598,Michaela O'Brien,Crew,24
2599,Addyson Fisher,Crew,27
2600,Brooke Bertrand,Crew,25
2601,Samantha Hemans,Crew,27
2602,Audrey Fung,Crew,24
2603,Mia Quinlan,Crew,24
2604,Jan Matteo Bassi,Crew,27
2605,Brooke Davi,Crew,25
2606,Aliyah Al-Khafaji,Crew,27
2607,Dylan Tran,Crew,24
2608,Morgan Contrino,Crew,24
2609,Ryan Tuttle,Crew,27
2610,Garrison Guzzeau,Crew,25
2611,Daniel Gates,Crew,26
2612,Anna Kovacs,Crew,25
2613,James Unger,Crew,27
2614,Sadie Creemer,Crew,25
2615,Poshu Ng,Crew,27
2616,Anna Eaton,Crew,24
2617,Chloe Long,Crew,23
2618,Anna Schroeder,Crew,23
2619,Frances Tarpey-Schwed,Crew,23
2620,Sophia Shaeffer,Crew,25
2621,Quinn Gladstone-Lamas,Crew,26
2622,Noah Lovelace,Crew,25
2623,Jose Chapa,Crew,26
2624,Margaret Myers-Aldous,Crew,25
2625,Camille Cullen,Crew,26
2626,Nicole Eastman,Crew,23
2627,Fiona Wagner,Crew,25
2628,Charlotte Martinez,Crew,23
2629,Chloe Schofield,Crew,23
2630,Marcus Hougaard,Crew,23
2631,Skyler Kurtz,Crew,23
2632,Emelie Lustig,Crew,26
2633,Ana lópez,Crew,26
2634,Alyssa Shadduck,Crew,23
2635,Gerrit Bittmann,Crew,24
2636,Hugh Atkinson,Crew,23
2637,Lara Zoghbi,Crew,23
2638,Taylor Ledgerwood,Crew,23
2639,Everett McAvoy,Crew,26
2640,Can Dilikoglu,Crew,23
2641,Shannon Gondoly,Crew,25
2642,Kelsie Grant,Crew,23
2643,Patrick Gardiner,Crew,26
2644,Nelson Chow,Crew,23
2645,Alyssa Cunningham Barkus,Crew,26
2646,Caelan Haddock,Crew,25
2647,Morgan Bittmann,Crew,24
2648,Nathan Reinheimer,Crew,26
2649,Hana Burdge,Crew,24
2650,Lily Simpson,Crew,24
2651,Jamie Kim,Crew,26
2652,Ferdinand Rother,Crew,24
2653,Guillaume Collin,Crew,23
2654,Jessica Schaefer,Crew,23
2655,Tessa Greene,Crew,26
2656,Jack Rector,Crew,23
2657,Kees Horn,Crew,25
2658,Rose von Eckartsberg,Crew,25
2659,Emmanuella Partyka,Crew,25
2660,Ava Bergan,Crew,27
2661,Cara Loo,Crew,24
2662,Samuel Groom,Crew,24
2663,Jack Blackman,Crew,24
2664,Annika Burns,Crew,27
2665,Colin Wood,Crew,27
2666,Alexis Kovacevic,Crew,27
2667,Nate Ingebritson,Crew,25
2668,Kyla Coubrough,Crew,24
2669,Phoebe Liermann,Crew,27
2670,Madalyn Gordon,Crew,25
2671,Hazel Ross,Crew,27
2672,Breeze Pickford,Crew,26
2673,Genaro Flores - Machorro,Crew,25
2674,Maxwell Kandas,Crew,27
2675,Tyler Stump,Crew,26
2676,Ryan Carpenter,Crew,25
2677,Gavin Hirz,Crew,26
2678,Leah Oleksik,Crew,26
2679,Aaron Helfgott,Crew,23
2680,Paulina Williams,Crew,26
2681,Austin Hargus,Crew,27
2682,Emerson Marquez,Crew,27
2683,Ethan Lisle,Crew,25
2684,Ryan McCarthy,Crew,23
2685,Natalie Tricarico,Crew,25
2686,Jaquelyn Quintana,Crew,25
2687,Griffin Vernon,Crew,26
2688,Andrew Harper,Crew,26
2689,Charlotte Hinman,Crew,22
2690,Jack Arroues,Crew,23
2691,Russ Sobti,Crew,26
2692,John Hutchison,Crew,23
2693,Ryan Giorgianni,Crew,26
2694,Gillian Cate,Crew,25
2695,Emily Broach,Crew,25
2696,Eric Wang,Crew,23
2697,Terry Yao,Crew,23
2698,Olivia Feaster,Crew,26
2699,Sean Kenealy,Crew,25
2700,Rachel Leipold,Crew,22
2701,Beck Boyea,Crew,24
2702,Ian Collignon,Crew,23
2703,Alexis Di Stefano,Crew,25
2704,Zacarias Valencia,Crew,24
2705,Christopher Hopkins,Crew,25
2706,Marie Friauf,Crew,23
2707,Stian Klype,Crew,22
2708,Colin Thompson,Crew,25
2709,Tegan Smith,Crew,24
2710,Emily Yong,Crew,25
2711,Maxwell Yarter,Crew,22
2712,Charlotte Sandy,Crew,22
2713,Elizabeth Crager,Crew,25
2714,Morgan Burton,Crew,23
2715,Francesco Nicoli,Crew,22
2716,Torrey Van Ness,Crew,23
2717,Diya Correa,Crew,22
2718,Kenny Moats,Crew,24
2719,Ian Fanning,Crew,22
2720,Hayden shaw,Crew,25
2721,Delaney Kellen,Crew,23
2722,Faith Hall,Crew,22
2723,Brooks Jordan,Crew,24
2724,Jacob Friend,Crew,25
2725,Reagan Carris,Crew,26
2726,Hannah Marsicano,Crew,24
2727,Carolyn Staples,Crew,25
2728,Brady Parks,Crew,25
2729,Elissa Martinez,Crew,23
2730,Winston Yau,Crew,22
2731,Emmy Digiacomo,Crew,24
2732,Dom Aloysius Mandigma,Crew,23
2733,Mason Baird,Crew,26
2734,Imogene Dunn,Crew,25
2735,Saleta Powell,Crew,25
2736,Trevin Brown,Crew,26
2737,Anjella Klaiber,Crew,23
2738,Carter Durst,Crew,26
2739,Kayla Putzke,Crew,24
2740,Amelia Johnson,Crew,25
2741,Brilan Christopher,Crew,24
2742,tia schoening,Crew,26
2743,Olivia Sowa,Crew,24
2744,William Moran,Crew,23
2745,Tess Levanway,Crew,26
2746,Jordan MacMoyle,Crew,25
2747,Vanessa Marahrens,Crew,26
2748,Angelina Khourisader,Crew,23
2749,Paige Arneson,Crew,25
2750,Lexie Belgrad,Crew,26
2751,Stefanos Pappas,Crew,25
2752,Kathleen Perry,Crew,24
2753,Rori Bywater,Crew,25
2754,Avery Harris,Crew,25
2755,Zi Burns,Crew,26
2756,Sophia Hacket,Crew,25
2757,Naomi Sterlingsdottir,Crew,22
2758,Nickolas Powers,Crew,25
2759,Piper DeSantis,Crew,23
2760,Christine Catherman,Crew,22
2761,Brandon Weaver,Crew,23
2762,Michael Schaaf,Crew,23
2763,Elizabeth Johnson,Crew,22
2764,Grace Skipper,Crew,23
2765,Lily Theisen,Crew,23
2766,Isabella du Plessis,Crew,24
2767,Katie Nelson,Crew,24
2768,Brooke Cheatham,Crew,23
2769,Ian Connolly,Crew,25
2770,Elena Vaamonde,Crew,24
2771,Ryan Guth,Crew,24
2772,Anna O'Reilly,Crew,25
2773,Brendan Stone,Crew,24
2774,Shane Hayward,Crew,24
2775,Kamran Kangal,Crew,21
2776,Malcolm McAlister,Crew,23
2777,Joaquin Marquez,Crew,24
2778,Grace Benzal,Crew,23
2779,Olivia Smith,Crew,23
2780,Ella Wisely,Crew,27
2781,Melissa Janes,Crew,26
2782,Jackson McGeough,Crew,25
2783,Sean Harris,Crew,25
2784,Jane McKenzie,Crew,27
2785,Preston Cyr,Crew,27
2786,Jack Wigmore,Crew,27
2787,Jay Teters,Crew,27
2788,Matthew Aguilera,Crew,26
2789,Conner Hedge,Crew,26
2790,KA Hamner,Crew,26
2791,Dana Aljasir,Crew,27
2792,Lauren Turner,Crew,26
2793,Eloise Weiss,Crew,27
2794,Harriss Thorne,Crew,27
2795,Madison Mihan,Crew,27
2796,Maggie Burnham,Crew,26
2797,William Robertson,Crew,25
2798,Gordon Leadbetter,Crew,24
2799,Rajshibhu Pandey,Crew,27
2800,Gabriella Martinez,Crew,27
2801,Ander Alonso,Crew,27
2802,Edward Lucas Brady,Crew,27
2803,Julian Drake,Crew,25
2804,Elise Lamarre,Crew,23
2805,Ella Weaver,Crew,23
2806,Zi Burns,Crew,25
2807,Rebeca Navarro Santos Lion,Crew,25
2808,Jonas Urban,Crew,23
2809,Nilias Vidarte,Crew,26
2810,Isabella Impalli,Crew,22
2811,Niah Ford,Crew,26
2812,Maddie Fitzgerald,Crew,26
2813,Gabriel Abbott,Crew,23
2814,Skylor Wong,Crew,26
2815,Lily Schwartz,Crew,25
2816,Prabhav Jain,Crew,23
2817,Henry Campbell,Crew,25
2818,Jane Caroline Minchew,Crew,25
2819,Marc Hauenstein,Crew,27
2820,Nina Lubchenco,Crew,25
2821,Julia Brighton,Crew,27
2822,Eli Perl,Crew,25
2823,Sam Heighway,Crew,25
2824,Jonathan Caruso,Crew,25
2825,Dillan Smith,Crew,23
2826,Matthew Blessington,Crew,24
2827,Amelia Dunat,Crew,25
2828,Lindsey McDonough,Crew,25
2829,Jessica Baugh,Crew,27
2830,Grace Beard,Crew,25
2831,Kay Lyon,Crew,27
2832,Megan Miller,Crew,26
2833,Shea Hoffacker,Crew,27
2834,Ellie Spicer,Crew,27
2835,Paige Phillips,Crew,25
2836,Jackson Ward,Crew,25
2837,Sarina Schmoyer,Crew,27
2838,Magnolia Smith,Crew,25
2839,Earl Tyler,Crew,26
2840,Jacob Broderick,Crew,26
2841,Kathleen Hale,Crew,26
2842,Jacqueline Hanna,Crew,23
2843,Charles Cobb,Crew,24
2844,Matthias Pietrus,Crew,24
2845,Anna Pierce,Crew,24
2846,Gordan Stine,Crew,26
2847,Edwin McAlister,Crew,26
2848,Anna Sems,Crew,26
2849,Iain Rhye,Crew,26
2850,Rio (Kang-cheng) Asaka (Wey),Crew,26
2851,Alexandra Brown,Crew,23
2852,Lucas Bush,Crew,25
2853,Samuel Long,Crew,24
2854,Brendan Munter,Crew,23
2855,Brigitte Lueder,Crew,25
2856,Danielle Clement,Crew,26
2857,Peyton Nienaber,Crew,22
2858,Jessica Stewart,Crew,23
2859,Beverly Schimmel,Crew,25
2860,Sophia Jacobs,Crew,23
2861,Iesha Carter,Crew,23
2862,Kyle Hirth,Crew,25
2863,Kitana Barrus,Crew,22
2864,Sarah El Shenawy,Crew,23
2865,Morgan Vodzak,Crew,25
2866,Christian Fuller,Crew,22
2867,Fabio Schettino,Crew,23
2868,Corey Quillen,Crew,22
2869,Makar Dubovskov,Crew,23
2870,John Cornet,Crew,22
2871,Andrea Lanfranconi,Crew,22
2872,Aivan Durfee,Crew,25
2873,Max Lawall,Crew,23
2874,Edward Ansart,Crew,24
2875,Julian Rubinstein,Crew,24
2876,Stefano Chiampo,Crew,26
2877,Wilson Kaznoski,Crew,24
2878,Thomas Mazzeo,Crew,26
2879,Solomiiia Kachur,Crew,26
2880,Anna Steffen,Crew,25
2881,Isabelle Vagell,Crew,26
2882,Lane Kaeyer,Crew,27
2883,Sean Beaver,Crew,27
2884,Andrew Wagner,Crew,26
2885,Isabella Gioseffi,Crew,27
2886,Spencer Dellenbaugh,Crew,23
2887,Trixie Williams,Crew,26
2888,Matthew Straub,Crew,27
2889,Parker Brown,Crew,26
2890,Autumn Horsey,Crew,27
2891,Harrison Nash,Crew,27
2892,Nicholas Belev,Crew,26
2893,Sabina Coroi,Crew,27
2894,Cody Lamoreux,Crew,27
2895,Harrison Vose,Crew,26
2896,Alex Forrest,Crew,26
2897,Ella Gibson,Crew,27
2898,Michael Salvatore,Crew,26
2899,William Salerno,Crew,25
2900,Claire Komar,Crew,27
2901,Jane Matthews,Crew,26
2902,Dalyan Yet,Crew,26
2903,Maggie Forger,Crew,25
2904,Ryan Tedeschi,Crew,28
2905,Cameron McLean,Crew,26
2906,Tucker Gibbs,Crew,27
2907,Allysen Bell,Crew,24
2908,Amelia Fisher,Crew,26
2909,Sylvia Burns,Crew,26
2910,Talia Trigg,Crew,26
2911,Akash Shah,Crew,27
2912,Katherine Barton,Crew,23
2913,Adrianna Lee,Crew,22
2914,Kristen Cooper,Crew,25
2915,Daniel Neville,Crew,25
2916,Sophia Browne,Crew,25
2917,Aine-maire Porter,Crew,25
2918,Kennedy Jones,Crew,24
2919,Ella DesChamps,Crew,25
2920,Lindsea Hayes,Crew,22
2921,Liam Orr,Crew,22
2922,Lily Allen,Crew,23
2923,Caroline Grin,Crew,25
2924,Mackenzie Berwick,Crew,22
2925,Tyler Bissell,Crew,24
2926,Abigail Paul,Crew,25
2927,Sydney Motherway,Crew,24
2928,Julia Burns,Crew,22
2929,Emma Macturk,Crew,23
2930,Charlotte McCarthy,Crew,25
2931,Marlena Tavernier-Fine,Crew,22
2932,Alivia Markham,Crew,23
2933,Olivia Anderson,Crew,25
2934,Carolyn Kravets,Crew,25
2935,Matthew Caplan,Crew,25
2936,campbell mcclellan,Crew,26
2937,Walter Chiles,Crew,26
2938,Anna Krylova,Crew,25
2939,Amelia Conkey,Crew,26
2940,Caitlin Derby,Crew,26
2941,Cindy Wang,Crew,25
2942,Yangyang Liu,Crew,25
2943,John Hull,Crew,26
2944,Vanessa Reid,Crew,26
2945,Lilia Hutchins,Crew,23
2946,Lucian Sharpe,Crew,24
2947,Isabella Welch,Crew,25
2948,Garrett Moen,Crew,23
2949,Evelyn Lane,Crew,23
2950,Kit Harned,Crew,27
2951,Abigail Thress,Crew,24
2952,Essie Clifton,Crew,25
2953,Chloe Hudgins,Crew,24
2954,Annabelle O'Bryan,Crew,24
2955,Emily Shioutakon,Crew,26
2956,Allison Volk,Crew,25
2957,Ashley Abboud,Crew,26
2958,Gail Schneider,Crew,25
2959,Hannah Cronin,Crew,27
2960,Lilly Ladd,Crew,26
2961,Alessandra Torres,Crew,24
2962,Gianna Dewey,Crew,27
2963,Jordynn Johnson,Crew,27
2964,Lily Flack,Crew,25
2965,Lucy Jervis,Crew,27
2966,Avery Slayton,Crew,27
2967,Marina Dryer,Crew,26
2968,Catherine Anderson,Crew,26
2969,molly hanson,Crew,27
2970,Meredith Broadus,Crew,25
2971,Clara Murphy,Crew,27
2972,Ella May Corckran,Crew,26
2973,Lillian Newman,Crew,25
2974,Clara Hewson,Crew,24
2975,Morgan Auth,Crew,27
2976,Annika Milstien,Crew,25
2977,Maddy Saffer,Crew,24
2978,Adelaide Straub,Crew,24
2979,Lucinda Harley,Crew,27
2980,Margot Gordon,Crew,26
2981,Ella Adelman,Crew,26
2982,Rachel Ward,Crew,27
2983,Ellie McFall,Crew,24
2984,Leah Spadaro,Crew,25
2985,Isa Arrigo,Crew,27
2986,Audrey Permenter,Crew,27
2987,lilah parker,Crew,26
2988,Rowan Schanley,Crew,24
2989,Mira Herlihy,Crew,27
2990,Adelia DeRose,Crew,26
2991,Miles Silverman,Crew,27
2992,Jake Carlson,Crew,25
2993,Madeline Synnestvedt,Crew,27
2994,Lachlan Hooper,Crew,25
2995,Brendan Chinn,Crew,26
2996,Greta Shuster,Crew,25
2997,Sawyer Obrien,Crew,27
2998,Sophia Rey,Crew,26
2999,Annie McGarry,Crew,27
3000,Cecilia Roe,Crew,26
3001,Viola Henry,Crew,26
3002,Alejandro Amezcua,Crew,25
3003,Aurora Kreyche,Crew,25
3004,Lorelei Duarte,Crew,28
3005,Tristan Stevens,Crew,25
3006,Izzy Pavano,Crew,28
3007,Morgan Martucci,Crew,27
3008,Emma Schnippering,Crew,27
3009,Marguerite Bowen,Crew,27
3010,Leo Silverman,Crew,27
3011,Zachary Fournier,Crew,26
3012,Megan Cassidy,Crew,26
3013,Gabbi DelBello,Crew,23
3014,Anna Flynn,Crew,25
3015,Abby Scudder,Crew,24
3016,Annabel De Alessi,Crew,25
3017,Louisa Buckingham,Crew,24
3018,Miya Preyer,Crew,23
3019,Kalea Woodard,Crew,24
3020,Rebecca Keller,Crew,25
3021,Ruby Gordon,Crew,23
3022,Emma Cole,Crew,25
3023,Laurel Krause,Crew,24
3024,Kathryn Winters,Crew,24
3025,Isabelle Kanach,Crew,25
3026,Elizabeth Ellis,Crew,24
3027,Morgan Rice,Crew,25
3028,Amelia Neumann,Crew,25
3029,Lila Coffman,Crew,26
3030,Emma Gronda,Crew,22
3031,Annie Richard,Crew,23
3032,Alexandra Lee,Crew,25
3033,Cadence Goodnight,Crew,26
3034,Mary Mann,Crew,23
3035,Shalis Hunt,Crew,23
3036,Roxanne Snyder,Crew,23
3037,Alice Thompson,Crew,25
3038,Naomi Pedersen,Crew,25
3039,Elizabeth Amelotte,Crew,24
3040,Agija Elerte,Crew,26
3041,Morgan TerMaat,Crew,23
3042,Carolina Perez Rovira,Crew,22
3043,Lucy Spearman,Crew,25
3044,Mallory Hood,Crew,22
3045,Sophia Fogarty,Crew,25
3046,Gwendolyn Donahue,Crew,24
3047,Allison Forsyth,Crew,22
3048,Madeline Stull,Crew,23
3049,Victoria Boatwright,Crew,22
3050,Hattie Slayton,Crew,23
3051,Maura Duval,Crew,24
3052,Julia O'Connor,Crew,24
3053,Rebecca Runyan,Crew,25
3054,Kate Thickens,Crew,23
3055,Mary McLauchlin,Crew,25
3056,Payton Canavan,Crew,23
3057,Gabriella Schmidt,Crew,22
3058,Abigail Borggaard,Crew,24
3059,Annika Fedde,Crew,23
3060,Abigail Tindall,Crew,23
3061,Lydia Brown,Crew,23
3062,Zoe Hoctor,Crew,25
3063,Paige Tyler,Crew,22
3064,Weatherley Tripp,Crew,23
3065,Eva Fortunato,Crew,23
3066,Sophie Lusty,Crew,24
3067,Sophia Duff,Crew,24
3068,Maggie Costikyan,Crew,22
3069,Brooke Asherman,Crew,23
3070,Nicole Schafer,Crew,23
3071,Grace Woodcock,Crew,23
3072,Louisa Bjerke,Crew,22
3073,Mary Daniels,Crew,24
3074,Hailey McKelvie,Crew,22
3075,Emma AuBuchon,Crew,23
3076,Lucija Ruzevic,Crew,24
3077,Alexandra Talbot,Crew,22
3078,Christine Reimer,Crew,24
3079,Robert Silcox,Crew,25
3080,Ian Bosse,Crew,25
3081,Emma Barska,Crew,23
3082,Alexandra Pierce,Crew,25
3083,Blake Daniel,Crew,23
3084,Julia Jeffries,Crew,23
3085,Faye Benjamin,Crew,25
3086,Paige Berta,Crew,24
3087,Maya Nguyen,Crew,24
3088,Ashlyn Cowgill,Crew,23
3089,Conner Brandon,Crew,27
3090,Priscilla Foster,Crew,27
3091,Sierra Warnygora,Crew,27
3092,Carly Sweeney,Crew,25
3093,Nicole Hirt,Crew,25
3094,Sophia Gallo,Crew,25
3095,Joshua Knowles,Crew,26
3096,Elizabeth Williamson,Crew,26
3097,Sarah Percy,Crew,26
3098,Sam Frushone,Crew,27
3099,Nora VanDerMeid,Crew,27
3100,Aubrey Holloway,Crew,24
3101,Molly O'Sullivan,Crew,27
3102,Ross Ellis,Crew,27
3103,Aidan Kiergan,Crew,27
3104,Sabrina Maas,Crew,27
3105,Jacob Millman,Crew,27
3106,Emma Leidheiser,Crew,27
3107,Hannah Monville,Crew,27
3108,Sailor Somerville,Crew,26
3109,Kellyn Bucceri,Crew,26
3110,Natalie Scherf,Crew,27
3111,Hailey Inmon,Crew,27
3112,Clare Corvera,Crew,27
3113,Bridget Gallagher,Crew,27
3114,Silas Hokanson,Crew,26
3115,Gillian Reynolds,Crew,27
3116,Alejandro Ceron,Crew,27
3117,Drew Lyman,Crew,27
3118,Dylan Jones,Crew,27
3119,Cash Bilton,Crew,27
3120,Molly Strabley-Temple,Crew,27
3121,Jon Hurley,Crew,25
3122,Ava Bradd,Crew,26
3123,Kate Sorce,Crew,27
3124,Anna Proulx,Crew,27
3125,Sofia David,Crew,27
3126,Kyra Kleiman,Crew,27
3127,Lucas Posthumus Meyjes,Crew,27
3128,Natalie Cox,Crew,27
3129,Margot Hutchins,Crew,25
3130,Amanda Turner,Crew,27
3131,Maya Outhred,Crew,24
3132,Faith Burton,Crew,26
3133,Mira Shupe,Crew,26
3134,Samantha George,Crew,27
3135,Lily Schweber,Crew,27
3136,Ellie Dickson,Crew,25
3137,Adalia Jimenez,Crew,25
3138,Brent Lin,Crew,24
3139,Ines Huret,Crew,24
3140,Marley Daniel,Crew,27
3141,Paige Karsten,Crew,26
3142,Natalia Uribe,Crew,24
3143,Lauren Taylor,Crew,24
3144,Sammy Farkas,Crew,27
3145,Davis Winsor,Crew,24
3146,Stella Taherian,Crew,27
3147,Shay Wood,Crew,27
3148,Seraphee de Labaca,Crew,26
3149,Kerry Wier,Crew,25
3150,Jeffrey Kriegh,Crew,27
3151,Ashley Ries,Crew,26
3152,Christopher Moore,Crew,26
3153,Elias Ricken,Crew,27
3154,Nicholas Torres,Crew,25
3155,Kevin Gates,Crew,27
3156,Macaela Wilton,Crew,27
3157,Yuri Berebitsky,Crew,27
3158,Zoe Flemate,Crew,25
3159,Sofia Dorman,Crew,27
3160,Anthony Torrez,Crew,25
3161,Yuchen Zhou,Crew,23
3162,Aidan King,Crew,25
3163,Rose Cummins,Crew,24
3164,Maya Dunn,Crew,25
3165,Joaquin Lopez,Crew,25
3166,John Szymanski,Crew,25
3167,Katie Honegger,Crew,25
3168,Edwin Becker,Crew,25
3169,Mila Straskraba,Crew,25
3170,Matthew Valerin,Crew,25
3171,Nok In Chan,Crew,24
3172,Sophie Yanachik,Crew,25
3173,Zachary Beyer,Crew,25
3174,Muskaan Agarwal,Crew,25
3175,Carmela D’Antuono,Crew,24
3176,Alex Silecky,Crew,24
3177,Bryson DenUyl,Crew,24
3178,Anna Donnelly,Crew,24
3179,Abigail Baker,Crew,25
3180,Arianna Denning,Crew,24
3181,William Bernhardt,Crew,25
3182,Isaiah Pesch,Crew,25
3183,Brynna Smith,Crew,22
3184,Asha Edmondson,Crew,23
3185,Natalia Luna,Crew,24
3186,Guy Sloan,Crew,24
3187,Kaiya Lawing,Crew,25
3188,Claudia Parisi,Crew,24
3189,Maddalena Stroik,Crew,26
3190,Brennah Satterfield,Crew,23
3191,Ishani Basak,Crew,25
3192,Anastasia Mastrocola,Crew,23
3193,Scott Senatore,Crew,26
3194,Cooper Newton,Crew,26
3195,Abigail Forcier,Crew,25
3196,Karina Lamoreux,Crew,25
3197,Gavin Tucker,Crew,26
3198,Julia Cotsonas,Crew,26
3199,Rohan Rao,Crew,25
3200,John Ambery,Crew,25
3201,Jack Honan,Crew,23
3202,Devyn Weed,Crew,25
3203,Esther O'Shea,Crew,23
3204,Elliott Wilson,Crew,26
3205,Ryan Divelbiss,Crew,26
3206,Nicholas Caporale,Crew,26
3207,Malvina Clavering,Crew,25
3208,Emily Gildea,Crew,21
3209,Sadie Thomas,Crew,25
3210,Emilia Marino,Crew,22
3211,Hank Bailey,Crew,24
3212,Katharine Benagh,Crew,24
3213,Mackenzie Fraser,Crew,23
3214,Annika Irene,Crew,23
3215,Darcy Lavoie,Crew,21
3216,Taylor Borges,Crew,22
3217,Maguire Bennett,Crew,21
3218,Katie Coughlin,Crew,24
3219,Ian Coen,Crew,24
3220,Jaqueline Frode,Crew,22
3221,Molly Matthews,Crew,23
3222,Sage Walters,Crew,21
3223,Arturo Ortega,Crew,22
3224,Lucien Parker,Crew,24
3225,David Perez,Crew,21
3226,Josh Becker,Crew,24
3227,Makalynne Dyer,Crew,22
3228,Chris Robertson,Crew,23
3229,Abigail Tutt,Crew,21
3230,Myles Murphy,Crew,22
3231,Emily Harrison,Crew,21
3232,Caroline Bourgeois,Crew,22
3233,Jefferson Elkin,Crew,24
3234,Ian Slayter,Crew,24
3235,Mia Porter,Crew,22
